name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
steeltap;Steel Talons (prototype);1991;Atari Games;NO;steeltal;YES;steeltal;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.62;12/11/02;Mame 0.133;20/07/09;0;4;2;1;1;RASTER;0;HORIZONTAL;512;288;60.311206;joystick (analog);CRT 15kHz;68010,TMS34010,TMS34010,ADSP2101,M6502,TMS32010;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, msp TMS34010 @50 MHz, adsp ADSP2101 @12 MHz, jsa M6502 @1.789772 MHz, asic65 TMS32010 @20 MHz;YM2151,OKI6295;ym YM2151 @3.579545 MHz, adpcm OKI6295 @1.193181 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Shooter / Flying (chase view);Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
stocker;Stocker (3/19/85);1984;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;dial;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Driving / Race;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_stocker;https://www.youtube.com/watch?v=eae81S0-rIs;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1984;1984;NO
stratab;Strata Bowling (V3);1990;Strata/Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;itech8.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;trackball;CRT 15kHz;MC6809;maincpu MC6809 @8 MHz, soundcpu MC6809 @8 MHz;Speaker,YM2203 OPN,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM2203 OPN @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=nWtTY17IDIM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;NO
stratab1;Strata Bowling (V1);1990;Strata/Incredible Technologies;NO;stratab;YES;stratab;-;YES;NO;NO;-;NO;YES;NO;NO;itech8.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;trackball;CRT 15kHz;MC6809;maincpu MC6809 @8 MHz, soundcpu MC6809 @8 MHz;Speaker,YM2203 OPN,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM2203 OPN @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
strkzone;Strike Zone Baseball;1988;Leland Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;leland.cpp;Mame 0.37b3 (0.39);27/05/00;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (analog);CRT 15kHz;Z80;master Z80 @6 MHz, slave Z80 @6 MHz;Speaker,AY-3-8910A PSG,8-Bit Binary Weighted DAC;speaker Speaker, ay8910 AY-3-8910A PSG @1.666666 MHz, dac0 8-Bit Binary Weighted DAC, dac1 8-Bit Binary Weighted DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;World Series;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=2P8T3Qefh9Y;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
strtheat;Street Heat;1985;Epos Corporation;YES;-;NO;-;dkongjr;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.72u1;15/08/03;Mame 0.194;31/01/18;0;3;1;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (2-way),dial;CRT 15kHz;Z80,Intel 8257 DMA Controller,MB8884;maincpu Z80 @3.72 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_strtheat;https://www.youtube.com/watch?v=3DDoO492tTY;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);1985;Cocktail, Upright;NO
stunrn2e;S.T.U.N. Runner (rev 2, Europe);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;68010,TMS34010,ADSP2100,M6502;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, adsp ADSP2100 @8 MHz, jsa M6502 @1.789772 MHz;YM2151,OKI6295;ym YM2151 @3.579545 MHz, adpcm OKI6295 @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Driving (chase view);Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
stunrn3e;S.T.U.N. Runner (rev 3, Europe);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.c;Mame 0.76u1;25/10/03;Mame 0.133;20/07/09;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;68010,TMS34010,ADSP2100,M6502;maincpu 68010 @8 MHz, gsp TMS34010 @48 MHz, adsp ADSP2100 @8 MHz, jsa M6502 @1.789772 MHz;YM2151,OKI6295;ym YM2151 @3.579545 MHz, adpcm OKI6295 @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Driving (chase view);Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
stunrun;S.T.U.N. Runner (rev 6);1989;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.37b8 (0.44);02/10/00;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=3kwe6NHEuFk;-;60;NO;NO;NO;NO;English;40 to 50 (Decent);1989;1989;NO
stunrun0;S.T.U.N. Runner (rev 0);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
stunrun2;S.T.U.N. Runner (rev 2);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
stunrun3;S.T.U.N. Runner (rev 3);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
stunrun4;S.T.U.N. Runner (rev 4);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
stunrun5;S.T.U.N. Runner (rev 5);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
stunrune;S.T.U.N. Runner (rev 5, Europe);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
stunrunj;S.T.U.N. Runner (rev 7, Japan);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
stunrunp;S.T.U.N. Runner (upright prototype);1989;Atari Games;NO;stunrun;YES;stunrun;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;512;228;60.201796;joystick (analog);CRT 15kHz;M68010,TMS34010,ADSP-2100,M6502;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
subs;Subs;1977;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;subs.cpp;Mame 0.34b2;30/08/98;Mame 0.194;31/01/18;0;1;2;2;2;RASTER;0;HORIZONTAL;256;224;57.000000;dial;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;Speaker,Discrete Sound;lspeaker Speaker, rspeaker Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=wLbs_K0ZUJc;https://www.youtube.com/watch?v=f8XN_XXRCL0;0;NO;NO;NO;NO;Black & White;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
superbug;Super Bug;1977;Atari (Kee Games);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;firetrk.cpp;Mame 0.59;22/03/02;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;270;VERTICAL;320;240;60.114504;dial;CRT 15kHz;M6800;maincpu M6800 @1.8 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_superbug;https://www.youtube.com/watch?v=xN89Tng9iEs;-;0;NO;NO;NO;NO;Black & White;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
superchs;Super Chase - Criminal Termination (World);1992;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;superchs.cpp;Mame 0.37b13 (0.49);10/03/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;paddle,pedal;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @20 MHz, sub M68000 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / 1st Person;Driving;Chase H.Q.;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=t560-q3iFsc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
suprleag;Super League (FD1094 317-0045);1987;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas16b.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;60.054389;positional,trackball;CRT 15kHz;Hitachi FD1094 Encrypted CPU,Z80;maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @5 MHz;Speaker,Yamaha YM2151 OPM,NEC uPD7759;mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;Major League;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=iajGPP6l5xE;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
suprmatk;Super Missile Attack (for rev 1);1981;Atari / General Computer Corporation;NO;missile;YES;missile;-;YES;NO;NO;-;NO;YES;NO;YES;missile.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;3;3;1;1;RASTER;0;HORIZONTAL;256;231;61.035156;trackball;CRT 15kHz;M6502,Atari C012294 POKEY;maincpu M6502 @1.25 MHz, pokey Atari C012294 POKEY @1.25 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey Atari C012294 POKEY @1.25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Command;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
suzuk8h2;Suzuka 8 Hours 2 (World, Rev B);1993;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.70u4;21/06/03;Mame 0.194;31/01/18;0;0;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;paddle,pedal;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;Driving / Race (chase view) Bike;Driving;Suzuka 8 Hours;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Na8GJogzLTc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
suzuk8hj;Suzuka 8 Hours (Japan);1992;Namco;NO;suzuka8h;YES;suzuka8h;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.c;Mame 0.74u2;06/10/03;Mame 0.133;20/07/09;0;0;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;paddle,pedal;CRT 15kHz;68000,68000,M6809,HD63705;maincpu 68000 @12.288 MHz, slave 68000 @12.288 MHz, audiocpu M6809 @3.72 MHz, mcu HD63705 @2.48 MHz;C140,YM2151;c140 C140 @0.2139 MHz, ym YM2151 @3.57958 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;UNKNOWN;BADDUMP;-;Driving / Race (chase view);Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
suzuka8h;Suzuka 8 Hours (World, Rev C);1992;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.70u4;21/06/03;Mame 0.194;31/01/18;0;0;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;paddle,pedal;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;Driving / Race (chase view) Bike;Driving;Suzuka 8 Hours;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=0eUj-rGkGew;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
syvalion;Syvalion (Japan);1988;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_h.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;512;400;60.000000;trackball;CRT 31kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=_RjiEtxH9tU;-;0;NO;NO;NO;YES;Japanese;70 to 80 (Good);-;Cocktail, Upright;NO
tacscan;Tac/Scan;1982;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segag80v.cpp;Mame 0.27;10/08/97;Mame 0.194;31/01/18;0;2;2;1;1;VECTOR;270;-;0;0;40.000000;dial;-;Z80,I8035;maincpu Z80 @3.86712 MHz, usbsnd:ourcpu I8035 @6 MHz;Speaker,Sega Universal Sound Board;speaker Speaker, usbsnd Sega Universal Sound Board;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_tacscan;https://www.youtube.com/watch?v=c7XYKYoDGW8;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;NO
