name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
tmnt22p;Teenage Mutant Ninja Turtles - Turtles in Time (2 Players ver UDA);1991;Konami;NO;tmnt2;YES;tmnt2;-;YES;NO;NO;-;NO;YES;NO;NO;tmnt.c;Mame 0.36b2;08/08/99;Mame 0.107;23/07/06;0;2;2;2;1;RASTER;0;HORIZONTAL;304;224;60.000000;joystick (8-way);CRT 15kHz;68000,Z80;68000 @16 MHz, Z80 @8 MHz;YM2151,K053260;YM2151 @3.579545 MHz, K053260 @3.579545 MHz;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;PRELIMINARY;GOOD;-;Fighter / 2.5D;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
tmnt2a;Teenage Mutant Ninja Turtles - Turtles in Time (4 Players ver ADA);1991;Konami;NO;tmnt2;YES;tmnt2;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;Mame 0.36b2;08/08/99;Mame 0.194;31/01/18;0;2;4;2;1;RASTER;0;HORIZONTAL;304;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz;Speaker,Yamaha YM2151 OPM,K053260 KDSC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k053260 K053260 KDSC @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Teenage Mutant Ninja Turtles;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
tmnt2pj;Teenage Mutant Ninja Turtles (Japan 2 Players, version 1);1990;Konami;NO;tmnt;YES;tmnt;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @8 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K007232 PCM Controller,NEC uPD7759,Samples;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k007232 K007232 PCM Controller @3.579545 MHz, upd NEC uPD7759 @0.64 MHz, samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Teenage Mutant Ninja Turtles;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
tmnt2po;Teenage Mutant Ninja Turtles (Oceania 2 Players, version ?);1989;Konami;NO;tmnt;YES;tmnt;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @8 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K007232 PCM Controller,NEC uPD7759,Samples;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k007232 K007232 PCM Controller @3.579545 MHz, upd NEC uPD7759 @0.64 MHz, samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Teenage Mutant Ninja Turtles;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
tmntj;Teenage Mutant Ninja Turtles (Japan 4 Players, version 2);1990;Konami;NO;tmnt;YES;tmnt;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;2;4;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @8 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K007232 PCM Controller,NEC uPD7759,Samples;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k007232 K007232 PCM Controller @3.579545 MHz, upd NEC uPD7759 @0.64 MHz, samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Teenage Mutant Ninja Turtles;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
tmntu;Teenage Mutant Ninja Turtles (US 4 Players, version R);1989;Konami;NO;tmnt;YES;tmnt;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;Mame 0.37b15 (0.51);24/05/01;Mame 0.194;31/01/18;0;2;4;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @8 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K007232 PCM Controller,NEC uPD7759,Samples;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k007232 K007232 PCM Controller @3.579545 MHz, upd NEC uPD7759 @0.64 MHz, samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Teenage Mutant Ninja Turtles;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
tndrcadj;Tokusyu Butai U.A.G. (Japan);1987;[Seta] (Taito license);NO;tndrcade;YES;tndrcade;-;YES;NO;NO;-;NO;YES;NO;NO;seta.c;Mame 0.37b5 (0.41);27/07/00;Mame 0.133;20/07/09;0;2;2;2;1;RASTER;270;VERTICAL;384;224;60.000000;joystick (8-way);CRT 15kHz;68000,M65C02;maincpu 68000 @8 MHz, sub M65C02 @2 MHz;YM2203,YM3812;ym1 YM2203 @4 MHz, ym2 YM3812 @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Driving Vertical;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;YES;Shooter;-;-;Shooter;NO
tnk3j;T.A.N.K (Japan);1985;SNK;NO;tnk3;YES;tnk3;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;288;216;60.000000;joystick (8-way),positional;CRT 15kHz;Z80;maincpu Z80 @3.35 MHz, sub Z80 @3.35 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL;mono Speaker, ym1 YM3526 OPL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Driving Vertical;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;NO
todruago;Tower of Druaga (Old Ver.);1984;Namco;NO;todruaga;YES;todruaga;-;YES;NO;NO;-;NO;YES;NO;NO;mappy.c;Mame 0.59;22/03/02;Mame 0.133;20/07/09;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;M6809,M6809;maincpu M6809 @1.536 MHz, sub M6809 @1.536 MHz;Namco 15XX;namco Namco 15XX @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Maze;Maze;-;Maze;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Maze;-;-;Maze;NO
tokia;Toki (World, set 2);1989;TAD Corporation;NO;toki;YES;toki;-;YES;NO;NO;-;NO;YES;NO;YES;toki.cpp;Mame 0.37b16 (0.52);05/07/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;59.610000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
tokib;Toki (Datsu bootleg);1990;bootleg (Datsu);NO;toki;YES;toki;-;YES;NO;NO;-;NO;YES;NO;YES;toki.cpp;Mame 0.35b11;22/04/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @4 MHz;Speaker,YM3812 OPL2,MSM5205;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
tokij;JuJu Densetsu (Japan);1989;Tad;NO;toki;YES;toki;-;YES;NO;NO;-;NO;YES;NO;NO;toki.c;Mame 0.37b16 (0.52);05/07/01;Mame 0.111;10/12/06;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;68000,Z80;68000 @10 MHz, Z80 @4 MHz;YM3812,OKI6295;YM3812 @3.579545 MHz, OKI6295 @0.8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Shooter Scrolling;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;YES;Platform;-;-;Platform;NO
tokiob;Tokio / Scramble Formation (bootleg);1986;bootleg;NO;tokio;YES;tokio;-;YES;NO;NO;-;NO;YES;NO;YES;bublbobl.cpp;Mame 0.34b4;04/10/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;59.185606;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, subcpu Z80 @6 MHz, audiocpu Z80 @3 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
tokiu;Toki (US, set 1);1989;TAD Corporation (Fabtek license);NO;toki;YES;toki;-;YES;NO;NO;-;NO;YES;NO;YES;toki.cpp;Mame 0.35b11;22/04/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;59.610000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
tomahaw5;Tomahawk 777 (Revision 5);1980;Data East;NO;tomahawk;YES;tomahawk;-;YES;NO;NO;-;NO;YES;NO;NO;astrof.c;Mame 0.34b2;30/08/98;Mame 0.115;06/05/07;0;1;1;1;1;RASTER;90;VERTICAL;240;240;60.000000;joystick (4-way);CRT 15kHz;M6502;M6502 @0.662187 MHz;Samples;Samples;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Gallery;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
toobin1;Toobin' (rev 1);1988;Atari Games;NO;toobin;YES;toobin;-;YES;NO;NO;-;NO;YES;NO;YES;toobin.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;5;3;2;1;RASTER;270;VERTICAL;512;384;60.096154;only_buttons;CRT 25kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @8 MHz, jsa:cpu M6502 @1.789772 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Atari JSA I Sound Board,Yamaha YM2151 OPM,Atari C012294 POKEY;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA I Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
toobin2;Toobin' (rev 2);1988;Atari Games;NO;toobin;YES;toobin;-;YES;NO;NO;-;NO;YES;NO;YES;toobin.cpp;Mame 0.36b1;19/07/99;Mame 0.194;31/01/18;0;5;3;2;1;RASTER;270;VERTICAL;512;384;60.096154;only_buttons;CRT 25kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @8 MHz, jsa:cpu M6502 @1.789772 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Atari JSA I Sound Board,Yamaha YM2151 OPM,Atari C012294 POKEY;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA I Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
toobin2e;Toobin' (Europe, rev 2);1988;Atari Games;NO;toobin;YES;toobin;-;YES;NO;NO;-;NO;YES;NO;YES;toobin.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;5;3;2;1;RASTER;270;VERTICAL;512;384;60.096154;only_buttons;CRT 25kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @8 MHz, jsa:cpu M6502 @1.789772 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Atari JSA I Sound Board,Yamaha YM2151 OPM,Atari C012294 POKEY;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA I Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
toobine;Toobin' (Europe, rev 3);1988;Atari Games;NO;toobin;YES;toobin;-;YES;NO;NO;-;NO;YES;NO;YES;toobin.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;5;3;2;1;RASTER;270;VERTICAL;512;384;60.096154;only_buttons;CRT 25kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @8 MHz, jsa:cpu M6502 @1.789772 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Atari JSA I Sound Board,Yamaha YM2151 OPM,Atari C012294 POKEY;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA I Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
toobing;Toobin' (German, rev 3);1988;Atari Games;NO;toobin;YES;toobin;-;YES;NO;NO;-;NO;YES;NO;YES;toobin.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;5;3;2;1;RASTER;270;VERTICAL;512;384;60.096154;only_buttons;CRT 25kHz;M68010,M6502,Atari C012294 POKEY;maincpu M68010 @8 MHz, jsa:cpu M6502 @1.789772 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;Speaker,Atari JSA I Sound Board,Yamaha YM2151 OPM,Atari C012294 POKEY;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA I Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:pokey Atari C012294 POKEY @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;German;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;German;-;-;German;NO
topgunbl;Top Gunner (bootleg, Rotary Joystick);1986;bootleg;NO;jackal;YES;jackal;-;YES;NO;NO;-;NO;YES;NO;NO;jackal.cpp;Mame 0.34b5;16/10/98;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;90;VERTICAL;240;224;60.000000;joystick (8-way),positional;CRT 15kHz;MC6809E;master MC6809E @1.536 MHz, slave MC6809E @1.536 MHz;Speaker,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
topgunr;Top Gunner (US, 8-way Joystick);1986;Konami;NO;jackal;YES;jackal;-;YES;NO;NO;-;NO;YES;NO;NO;jackal.cpp;Mame 0.33b7;21/06/98;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;90;VERTICAL;240;224;60.000000;joystick (8-way);CRT 15kHz;MC6809E;master MC6809E @1.536 MHz, slave MC6809E @1.536 MHz;Speaker,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
topracer;Top Racer (with MB8841 + MB8842, 1984);1984;bootleg;NO;polepos;YES;polepos;polepos;YES;NO;NO;-;NO;YES;NO;NO;polepos.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;256;224;60.606061;dial,pedal;CRT 15kHz;Z80,Zilog Z8002,MB8843,MB8844;maincpu Z80 @3.72 MHz, sub Zilog Z8002 @3.72 MHz, sub2 Zilog Z8002 @3.72 MHz, 51xx:mcu MB8843 @1.536 MHz, 52xx:mcu MB8843 @1.536 MHz, 53xx:mcu MB8843 @1.536 MHz, 54xx:mcu MB8844 @1.536 MHz;Speaker,Namco,Discrete Sound,Pole Position Custom Sound;lspeaker Speaker, rspeaker Speaker, namco Namco @0.48 MHz, discrete Discrete Sound, polepos Pole Position Custom Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Pole Position;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
topsecrt;Top Secret (Japan, old revision);1987;Capcom;NO;bionicc;YES;bionicc;-;YES;NO;NO;-;NO;YES;NO;YES;bionicc.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;59.784775;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;NO
topspedu;Top Speed (US);1987;Taito America Corporation (Romstar license);NO;topspeed;YES;topspeed;-;YES;NO;NO;-;NO;YES;NO;NO;topspeed.c;Mame 0.37b10 (0.46);05/12/00;Mame 0.133;20/07/09;0;8;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (4-way),joystick (analog);CRT 15kHz;68000,Z80,68000;maincpu 68000 @12 MHz, audiocpu Z80 @4 MHz, sub 68000 @12 MHz;YM2151,MSM5205;ym YM2151 @4 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Driving / Race (chase view);Driving;-;Driving;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Driving;-;-;Driving;NO
toramich;Tora e no Michi (Japan);1987;Capcom;NO;tigeroad;YES;tigeroad;-;YES;NO;NO;-;NO;YES;NO;NO;tigeroad.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;256;224;60.080000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz, sample Z80 @3.579545 MHz;Speaker,YM2203 OPN,MSM5205;mono Speaker, ym1 YM2203 OPN @3.579545 MHz, ym2 YM2203 OPN @3.579545 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;NO
totcarnp;Total Carnage (prototype, rev 1.0 01/25/92);1992;Midway;NO;totcarn;YES;totcarn;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.34b8;29/11/98;Mame 0.194;31/01/18;0;0;3;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;double joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @48 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
tourtab2;Tournament Table (set 2);1978;Atari;NO;tourtabl;YES;tourtabl;-;YES;NO;NO;-;NO;YES;NO;YES;tourtabl.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;160;200;59.922743;paddle;CRT 15kHz;M6502;maincpu M6502 @1.193181 MHz;Speaker,Atari TIA (Sound);mono Speaker, tia Atari TIA (Sound) @0.31399 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Monochromatic;-;-;Monochromatic;NO
tp2m32;Tetris Plus 2 (MegaSystem 32 Version);1997;Jaleco;NO;tetrisp2;YES;tetrisp2;-;YES;NO;NO;-;NO;YES;NO;YES;ms32.cpp;Mame 0.65;10/02/03;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;V70,Z80;maincpu V70 @20 MHz, audiocpu Z80 @4 MHz;Speaker,Yamaha YMF271 OPX;mono Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Puzzle / Drop;Puzzle;Tetris Plus;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
tp84a;Time Pilot '84 (set 2);1984;Konami;NO;tp84;YES;tp84;-;YES;NO;NO;-;NO;YES;NO;YES;tp84.cpp;Mame 0.34b7;10/11/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;MC6809E,Z80;cpu1 MC6809E @1.536 MHz, sub MC6809E @1.536 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Y2404,RC Filter;mono Speaker, y2404_1 Y2404 @1.789772 MHz, y2404_2 Y2404 @1.789772 MHz, y2404_3 Y2404 @1.789772 MHz, filter1 RC Filter, filter2 RC Filter, filter3 RC Filter;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Time Pilot;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=iO55IVAaEsg;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
