name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
krull;Krull;1983;Gottlieb;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gottlieb.cpp;Mame 0.20;05/05/97;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;270;VERTICAL;256;240;61.419025;double joystick (8-way);CRT 15kHz;I8088,M6502;maincpu I8088 @5 MHz, r1sound:audiocpu M6502 @0.894886 MHz;Speaker,Gottlieb Sound rev. 1,8-Bit R-2R DAC;speaker Speaker, r1sound Gottlieb Sound rev. 1, r1sound:dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_krull;https://www.youtube.com/watch?v=Optdu_dZV6E;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;1983;NO
le2;Lethal Enforcers II: Gun Fighters (ver EAA);1994;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.67;06/04/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way),lightgun;CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Lethal Enforcers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=BcNtkd1j8vI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1994;1994;NO
le2u;Lethal Enforcers II: Gun Fighters (ver UAA);1994;Konami;NO;le2;YES;le2;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;180;HORIZONTAL;288;224;59.185606;joystick (8-way),lightgun;CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Lethal Enforcers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
lethalj;Lethal Justice (Version 2.3);1996;The Game Room;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;512;236;61.973315;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=bmIJHhO5EvU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1996;1996;NO
lghost;Laser Ghost (World) (FD1094 317-0166);1990;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas18.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;320;224;57.230000;lightgun;CRT 15kHz;Hitachi FD1094 Encrypted CPU,Z80;maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @8 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mono Speaker, ym1 YM3438 OPN2C @8 MHz, ym2 YM3438 OPN2C @8 MHz, rfsnd Ricoh RF5C68 @10 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=ayig0rhhvKM;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1990;1990;NO
liblrabl;Libble Rabble;1983;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;toypop.cpp;Mame 0.37b8 (0.44);02/10/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;288;224;60.606061;double joystick (8-way);CRT 15kHz;MC6809E,M68000;maincpu MC6809E @1.536 MHz, slave M68000 @6.144 MHz, audiocpu MC6809E @1.536 MHz;Speaker,Namco 15xx;mono Speaker, namco Namco 15xx @0.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Puzzle / Outline;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_liblrabl;https://www.youtube.com/watch?v=XemMrSF0iqI;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1983;Cocktail, Upright;NO
lockload;Locked 'n Loaded (World);1994;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deco32.cpp;Mame 0.67;06/04/03;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;320;240;57.799650;lightgun;CRT 15kHz;ARM (little),Z80;maincpu ARM (little) @7 MHz, audiocpu Z80 @4.275 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;1994;1994;YES
loffire;Line of Fire / Bakudan Yarou (World) (FD1094 317-0136);1989;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segaxbd.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;59.637405;lightgun;CRT 15kHz;Hitachi FD1094 Encrypted CPU,M68000,Z80;mainpcb:maincpu Hitachi FD1094 Encrypted CPU @12.5 MHz, mainpcb:subcpu M68000 @12.5 MHz, mainpcb:soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ymsnd Yamaha YM2151 OPM @4 MHz, mainpcb:pcm Sega PCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_loffire;https://www.youtube.com/watch?v=7-HqyrCBOGA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cockpit, Upright;NO
losttmbh;Lost Tomb (hard);1982;Stern;NO;losttomb;YES;losttomb;-;YES;NO;NO;-;NO;YES;NO;NO;galdrvr.c;Mame 0.34b2;30/08/98;Mame 0.133;20/07/09;0;1;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;double joystick (8-way);CRT 15kHz;Z80,Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.78975 MHz;AY-3-8910A,AY-3-8910A,Discrete;8910.0 AY-3-8910A @1.78975 MHz, 8910.1 AY-3-8910A @1.78975 MHz, konami Discrete;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Maze / Shooter Small;Maze;-;Maze;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Maze;-;-;Maze;NO
losttomb;Lost Tomb (easy);1982;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxian.cpp;Mame 0.12;23/03/97;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;double joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.789772 MHz;Speaker,AY-3-8910A PSG,Discrete Sound;speaker Speaker, 8910.0 AY-3-8910A PSG @1.789772 MHz, 8910.1 AY-3-8910A PSG @1.789772 MHz, konami Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_losttomb;https://www.youtube.com/watch?v=mm5C86whObo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
luckywld;Lucky & Wild;1992;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;lightgun,paddle,pedal;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Driving / 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JEKSiGdsRgs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
mainsnk;Main Event (1984);1984;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mainsnk.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;0;HORIZONTAL;288;216;60.000000;double joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.36 MHz, audiocpu Z80 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @2 MHz, ay2 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Boxing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=fwImuaqLsQw;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
makyosen;Makyou Senshi (Japan);1987;Data East Corporation;NO;gondo;YES;gondo;-;YES;NO;NO;-;NO;YES;NO;YES;dec8.cpp;Mame 0.35rc2;24/06/99;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;HD6309,M6502,I8751;maincpu HD6309 @12 MHz, audiocpu M6502 @1.5 MHz, mcu I8751 @8 MHz;Speaker,YM2203 OPN,YM3526 OPL;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3526 OPL @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Flying Vertical;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;YES;Japanese;-;-;Japanese;NO
mars;Mars;1981;Artic;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;scramble.cpp;Mame 0.35rc1;13/06/99;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;60.606061;double joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.78975 MHz;Speaker,AY-3-8910A PSG;mono Speaker, 8910.1 AY-3-8910A PSG @1.78975 MHz, 8910.2 AY-3-8910A PSG @1.78975 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=SWr4rWcnfU8;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;NO
maxf_102;Maximum Force v1.02;1996;Atari Games;NO;maxforce;YES;maxforce;-;YES;NO;NO;-;NO;YES;YES;NO;jaguar.cpp;Mame 0.71;04/07/03;Mame 0.194;31/01/18;0;1;4;2;1;RASTER;0;HORIZONTAL;360;240;59.922743;lightgun;CRT 15kHz;R3041,Jaguar GPU,Jaguar DSP;maincpu R3041 @40 MHz, gpu Jaguar GPU @26 MHz, dsp Jaguar DSP @26 MHz;Speaker,16-Bit R-2R Twos Complement DAC;lspeaker Speaker, rspeaker Speaker, ldac 16-Bit R-2R Twos Complement DAC, rdac 16-Bit R-2R Twos Complement DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
maxforce;Maximum Force v1.05;1996;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;jaguar.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;4;2;1;RASTER;0;HORIZONTAL;360;240;59.922743;lightgun;CRT 15kHz;R3041,Jaguar GPU,Jaguar DSP;maincpu R3041 @40 MHz, gpu Jaguar GPU @26 MHz, dsp Jaguar DSP @26 MHz;Speaker,16-Bit R-2R Twos Complement DAC;lspeaker Speaker, rspeaker Speaker, ldac 16-Bit R-2R Twos Complement DAC, rdac 16-Bit R-2R Twos Complement DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;harddisk;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=5F3mwjy1awk;-;50;NO;NO;NO;NO;English;80 to 90 (Very Good);1996;1996;NO
mechatt;Mechanized Attack (World);1989;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bbusters.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;2;4;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2608 OPNA;lspeaker Speaker, rspeaker Speaker, ymsnd YM2608 OPNA @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Y4m6eZaBRYA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;1989;NO
midres;Midnight Resistance (World);1989;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dec0.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;M68000,HuC6280;maincpu M68000 @10 MHz, audiocpu HuC6280 @2 MHz;Speaker,YM2203 OPN,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Heavy Barrel;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=66BShxobt6M;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1989;1989;NO
midresj;Midnight Resistance (Japan);1989;Data East Corporation;NO;midres;YES;midres;-;YES;NO;NO;-;NO;YES;NO;YES;dec0.cpp;Mame 0.34b6;28/10/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;M68000,HuC6280;maincpu M68000 @10 MHz, audiocpu HuC6280 @2 MHz;Speaker,YM2203 OPN,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Heavy Barrel;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
midresu;Midnight Resistance (US);1989;Data East USA;NO;midres;YES;midres;-;YES;NO;NO;-;NO;YES;NO;YES;dec0.cpp;Mame 0.35;04/07/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way),positional;CRT 15kHz;M68000,HuC6280;maincpu M68000 @10 MHz, audiocpu HuC6280 @2 MHz;Speaker,YM2203 OPN,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Heavy Barrel;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
minefld;Minefield;1983;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;scobra.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.606061;double joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.78975 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.78975 MHz, ay2 AY-3-8910A PSG @1.78975 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_minefld;https://www.youtube.com/watch?v=L0Nw-eXIq2w;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
mmpanic;Monkey Mole Panic (USA);1992;Nakanihon / East Technology (Taito license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ddenlovr.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;336;240;60.000000;-;CRT 15kHz;Z80;maincpu Z80 @8 MHz, soundcpu Z80 @3.579545 MHz;Speaker,Yamaha YM2413 OPLL,AY-3-8910A PSG,OKI MSM6295 ADPCM;mono Speaker, ym2413 Yamaha YM2413 OPLL @3.579545 MHz, aysnd AY-3-8910A PSG @3.579545 MHz, oki OKI MSM6295 ADPCM @1.2272 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Whac-A-Mole / Hammer;Whac-A-Mole;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=wnZk_rKVVVY;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
mnchmobl;Munch Mobile (US);1983;SNK (Centuri license);NO;joyfulr;YES;joyfulr;-;YES;NO;NO;-;NO;YES;NO;YES;munchmo.cpp;Mame 0.36b1;19/07/99;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;270;VERTICAL;320;240;57.000000;double joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @3.75 MHz, audiocpu Z80 @1.875 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.875 MHz, ay2 AY-3-8910A PSG @1.875 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Driving / Guide and Collect;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
mole;Mole Attack;1982;Yachiyo Electronics, Ltd.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mole.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;9;1;1;1;RASTER;0;HORIZONTAL;320;200;60.000000;-;CRT 15kHz;M6502;maincpu M6502 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Whac-A-Mole / Hammer;Whac-A-Mole;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_mole;https://www.youtube.com/watch?v=L9b5bZL_N7o;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
nstocker;Night Stocker (10/6/86);1986;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;lightgun,dial;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Driving 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_nstocker;https://www.youtube.com/watch?v=HRTfXzoVR_E;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1986;1986;NO
nycaptor;N.Y. Captor;1985;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;nycaptor.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;lightgun;CRT 15kHz;Z80,MC68705P5;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz, bmcu:mcu MC68705P5 @2 MHz;Speaker,AY-3-8910A PSG,MSM5232,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @2 MHz, ay2 AY-3-8910A PSG @2 MHz, msm MSM5232 @2 MHz, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_nycaptor;https://www.youtube.com/watch?v=db4Us3qWY84;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
oneshot;One Shot One Kill;1996;Promat;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;oneshot.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @5 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.5 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=IQzE9cTaHkw;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);YES
opwolf;Operation Wolf (World, set 1);1987;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;opwolf.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68000,Z80,uPD78C11;maincpu M68000 @8 MHz, audiocpu Z80 @4 MHz, cchip:upd7811 uPD78C11 @6 MHz;Speaker,Yamaha YM2151 OPM,MSM5205;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, msm1 MSM5205 @0.384 MHz, msm2 MSM5205 @0.384 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gun;Shooter;Operation Wolf;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Oux6mZjED94;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1987;1987;NO
