name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
solfigtr;Solitary Fighter (World);1991;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_f2.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Violence Fight;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JRUgbOAuLys;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
solomon;Solomon's Key (US);1986;Tecmo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;solomon.cpp;Mame 0.33b7;21/06/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3.72 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Maze;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VlpRsPnVHQE;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1986;Cocktail, Upright;NO
solvalou;Solvalou (Japan);1991;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos21.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;496;480;60.606061;joystick (analog);CRT 31kHz;M68000,MC6809E,HD63705,TMS32025;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @3.72 MHz, mcu HD63705 @2.48 MHz, dspmaster TMS32025 @24 MHz, dspslave TMS32025 @96 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.2139 MHz, ymsnd Yamaha YM2151 OPM @3.57958 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;Xevious;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=UyHQ5CE8C7g;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1991;1991;NO
sonic;SegaSonic The Hedgehog (Japan, rev. C);1992;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;1;3;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;trackball;CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=Nfgj8L4WQ8w;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);1992;1992;NO
sonicwi2;Aero Fighters 2 / Sonic Wings 2;1994;Video System Co.;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b4;04/10/98;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Shooter / Flying Vertical;Shooter;Sonic Wings;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=K5XOtKH3J3E;-;100;NO;NO;YES;YES;English;70 to 80 (Good);-;Normal, VS Mode;YES
sonicwi3;Aero Fighters 3 / Sonic Wings 3;1995;Video System Co.;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b5;16/10/98;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Shooter / Flying Vertical;Shooter;Sonic Wings;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=PRZ_chJlXk8;-;0;NO;NO;NO;YES;English;70 to 80 (Good);-;Normal, VS Mode;YES
sonson;Son Son;1984;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sonson.cpp;Mame 0.27;10/08/97;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;240;240;57.370000;joystick (8-way);CRT 15kHz;MC6809;maincpu MC6809 @6 MHz, audiocpu MC6809 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Son Son;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=99iahvrdAfk;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1984;1984;NO
sotsugyo;Sotsugyo Shousho;1995;Mitchell (Atlus license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;funkyjet.cpp;Mame 0.53;12/08/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;M68000,HuC6280;maincpu M68000 @14 MHz, audiocpu HuC6280 @8.55 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Multiplay / Mini-Games;Multiplay;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=vFQ3BYdai5c;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
soulclbr;Soul Calibur (World, SOC14/VER.C);1998;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,H8/3002;maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Soul Edge;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=IAd7PdO1I9c;-;90;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
souledge;Soul Edge Ver. II (Asia, SO4/VER.C);1996;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos11.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ,Namco C76 (M37702);maincpu CXD8530CQ @67.7376 MHz, c76 Namco C76 (M37702) @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Soul Edge;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8hIqR-de2tE;-;80;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
spacduel;Space Duel (version 2);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;14/07/97;Mame 0.194;31/01/18;0;3;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (2-way);-;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Asteroids;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=z7msnBMZmhY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1980;1980;NO
spacecr;Space Cruiser;1981;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.69b;02/06/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=RerBYaVCR3Q;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spacedx;Space Invaders DX (US, v2.1);1994;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_b.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;3;4;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=fU71ccDT3Ck;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);1994;1994;NO
spacefb;Space Firebird (rev. 04-u);1980;Nintendo;YES;-;NO;-;spacefb;YES;NO;NO;-;NO;YES;NO;YES;spacefb.cpp;Mame 0.25;28/06/97;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;512;224;61.523438;joystick (2-way);CRT 15kHz;Z80,I8035;maincpu Z80 @3 MHz, audiocpu I8035 @6 MHz;Speaker,8-Bit R-2R DAC,Samples;speaker Speaker, dac 8-Bit R-2R DAC, samples Samples;IMPERFECT;GOOD;IMPERFECT;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bcSDwnn0mzY;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1980;Cocktail, Upright;NO
spacefev;Space Fever (New Ver.);1979;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;n8080.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8080,I8035;maincpu 8080 @2.16 MHz, audiocpu I8035 @6 MHz;Speaker,1-Bit DAC,TI SN76477 CSG;speaker Speaker, n8080_dac 1-Bit DAC, snsnd TI SN76477 CSG;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Fever;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=t2PZW_Nfkkk;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);197x;197x;NO
spacefrt;Space Fortress (CVS);1981;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.55;17/09/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (2-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Misc.;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacefrt;https://www.youtube.com/watch?v=4gvS16VJ1Yc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spacegun;Space Gun (World);1990;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_z.cpp;Mame 0.37b11 (0.47);17/01/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (analog);CRT 15kHz;M68000;maincpu M68000 @16 MHz, sub M68000 @16 MHz;Speaker,YM2610 OPNB,Volume Filter;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz, 2610.1.r Volume Filter, 2610.1.l Volume Filter, 2610.2.r Volume Filter, 2610.2.l Volume Filter;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=kUWcXgYfXBE;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
spaceod;Space Odyssey (version 2);1981;Sega;YES;-;NO;-;spaceod;YES;NO;NO;-;NO;YES;NO;NO;segag80r.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;59.998138;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.867 MHz;Speaker,Samples;speaker Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Flying;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spaceod;https://www.youtube.com/watch?v=yGqhWjoBf3Q;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO
spaceskr;Space Seeker;1981;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VSv8E1w7vXk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spacewar;Space Wars;1977;Cinematronics;YES;-;NO;-;spacewar;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;3;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=4EwRqmELti4;-;0;NO;NO;NO;NO;Black & White Vectorial;70 to 80 (Good);-;70 to 80 (Good);NO
spacezap;Space Zap;1980;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;astrocde.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;352;240;60.054442;only_buttons;CRT 15kHz;Z80;maincpu Z80 @1.789772 MHz;Speaker,Astrocade;mono Speaker, astrocade1 Astrocade @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=yZJjUH2L9K8;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1980;Cocktail, Upright;NO
spacfury;Space Fury (revision C);1981;Sega;YES;-;NO;-;spacfury;YES;NO;NO;-;NO;YES;NO;NO;segag80v.cpp;Mame 0.27;10/08/97;Mame 0.194;31/01/18;0;2;2;1;1;VECTOR;180;-;0;0;40.000000;joystick (2-way);-;Z80,I8035;maincpu Z80 @3.86712 MHz, audiocpu I8035 @3.12 MHz;Speaker,Samples,Sega Speech Sound Board,GI SP0250 LPC;speaker Speaker, samples Samples, segaspeech Sega Speech Sound Board, speech GI SP0250 LPC @3.12 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacfury;https://www.youtube.com/watch?v=mBN05f8fA8c;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spang;Super Pang (World 900914);1990;Mitchell;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mitchell.cpp;Mame 0.34b2;30/08/98;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;0;HORIZONTAL;384;240;57.420000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @8 MHz;Speaker,OKI MSM6295 ADPCM,Yamaha YM2413 OPLL;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz, ymsnd Yamaha YM2413 OPLL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;Pang;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Zmr5rH7VAs4;-;0;NO;YES;YES;NO;English;90 to 100 (Best Games);1990;1990;NO
sparkman;Spark Man (v2.0, set 1);1989;SunA;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;suna8.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, audiocpu Z80 @6 MHz;Speaker,YM3812 OPL2,AY-3-8910A PSG,Samples;speaker Speaker, ymsnd YM3812 OPL2 @3 MHz, aysnd AY-3-8910A PSG @1.5 MHz, samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=U5KG1lrv4D8;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO
sparkz;Sparkz (prototype);1992;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;arcadecl.cpp;Mame 0.36b7;17/10/99;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @14.318181 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=nfD81Q_f6XQ;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
spatter;Spatter (315-xxxx);1984;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;system1.cpp;Mame 0.56;01/11/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;479;224;60.096154;joystick (8-way);CRT 15kHz;Sega 315-???? Spat,Z80;maincpu Sega 315-???? Spat @20 MHz, soundcpu Z80 @4 MHz;Speaker,SN76489A;mono Speaker, sn1 SN76489A @2 MHz, sn2 SN76489A @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Driving;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spatter;https://www.youtube.com/watch?v=K_UhR-nqtQM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1984;Cocktail, Upright;NO
spcenctr;Space Encounters;1980;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=vbt__F5FpQ4;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);1980;1980;NO
spcforce;Space Force (set 1);1980;Venture Line;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spcforce.cpp;Mame 0.54;24/08/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8085A,I8035;maincpu 8085A @16 MHz, audiocpu I8035 @6.144 MHz;Speaker,SN76496;mono Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz;IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bpoVMpsG-cU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spcinv95;Space Invaders '95: The Attack Of Lunar Loonies (Ver 2.5O 1995/06/14);1995;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;270;VERTICAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;M68EC020,M68000;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz;Speaker,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=OTZUvFVf8Jc;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1995;1995;NO
