name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
shufshot;Shuffleshot (v1.40);1997;Strata/Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;itech32.cpp;Mame 0.37b15 (0.51);24/05/01;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;384;240;60.106990;trackball;CRT 15kHz;M68EC020,MC6809;maincpu M68EC020 @25 MHz, soundcpu MC6809 @8 MHz;Speaker,Ensoniq ES5506;mono Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Shuffleboard;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=Lfq4CgdKwKU;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1997;Cocktail, Upright;NO
shuuz;Shuuz (version 8.0);1990;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shuuz.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;trackball;CRT 15kHz;M68000;maincpu M68000 @7.15909 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @0.894886 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Sports / Horseshoes;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=YGArQwFtsHQ;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
sidetrac;Side Trak;1979;Exidy;YES;-;NO;-;targ;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.34b2;30/08/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz;Speaker,Samples,1-Bit DAC;speaker Speaker, samples Samples, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sidetrac;https://www.youtube.com/watch?v=lQesZTGtwSQ;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
sindbadm;Sindbad Mystery;1983;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segag80r.cpp;Mame 0.35b9;30/03/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;224;59.998138;joystick (4-way);CRT 15kHz;Sega 315-5028,Z80;maincpu Sega 315-5028 @3.867 MHz, audiocpu Z80 @4 MHz;Speaker,SN76496;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Maze;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sindbadm;https://www.youtube.com/watch?v=Zr3CjhsX4TU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
sinistar;Sinistar (revision 3);1982;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;292;240;60.096154;joystick (analog);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz;Speaker,MC1408,HC-55516;speaker Speaker, dac MC1408, cvsd HC-55516;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sinistar;https://www.youtube.com/watch?v=nsuE5yUgG6c;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1982;1982;NO
skullxbo;Skull & Crossbones (rev 5);1989;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;skullxbo.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;672;240;59.922748;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @7.15909 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA II Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_skullxbo;https://www.youtube.com/watch?v=js89AuNHOZM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;1989;NO
skybump;Sky Bumper;1982;Venture Line;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;looping.cpp;Mame 0.37b12 (0.48);15/02/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (2-way);CRT 15kHz;TMS9995,TMS9980A,COP420;maincpu TMS9995 @12 MHz, audiocpu TMS9980A @2 MHz, mcu COP420 @4 MHz;Speaker,AY-3-8910A PSG,TMS5220,2-Bit R-2R DAC;speaker Speaker, aysnd AY-3-8910A PSG @2 MHz, tms TMS5220 @0.64 MHz, dac 2-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying;Shooter;Looping;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_skybump;https://www.youtube.com/watch?v=Kb0KmMk0P3Q;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
skydiver;Sky Diver;1978;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;skydiver.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;M6800;maincpu M6800 @0.756 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / SkyDiving;Sports;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=AjwAVAwruwE;-;0;NO;NO;NO;NO;Monochromatic;70 to 80 (Good);197x;197x;NO
skyraid;Sky Raider;1978;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;skyraid.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;7;2;1;1;RASTER;180;HORIZONTAL;512;240;60.000000;joystick (analog);CRT 15kHz;M6502;maincpu M6502 @1.8 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Command;Shooter;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=TBRrC7FEDL0;-;0;NO;NO;NO;NO;Monochromatic;50 to 60 (Not Good Enough);197x;197x;NO
slipstrm;Slip Stream (Brazil 950515);1995;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;paddle,pedal;CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=IdTHY1OTH2k;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
slither;Slither (set 1);1982;Century II;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;qix.cpp;Mame 0.37b16 (0.52);05/07/01;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;270;VERTICAL;256;256;55.838470;trackball;CRT 15kHz;MC6809E;maincpu MC6809E @1.33125 MHz, videocpu MC6809E @1.33125 MHz;Speaker,SN76489;mono Speaker, sn1 SN76489 @1.33125 MHz, sn2 SN76489 @1.33125 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_slither;https://www.youtube.com/watch?v=OL1s72pU3Fc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1982;1982;NO
snakepit;Snake Pit;1984;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;joystick (8-way),trackball;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Fighter / Field;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ZFjhro0Ne0E;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
snakjack;Snacks'n Jaxson;1984;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b5;18/09/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;trackball;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Ball & Paddle / Misc.;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_snakjack;https://www.youtube.com/watch?v=-fN47aMRB9k;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
snowbro3;Snow Brothers 3 - Magical Adventure;2002;Syrmex;YES;snowbros;NO;snowbros;-;YES;NO;NO;-;NO;YES;NO;YES;snowbros.cpp;Mame 0.64;26/01/03;Mame 0.194;31/01/18;0;3;3;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Run Jump;Platform;Snow Bros.;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=GhfL6UxFm6A;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);2002;2002;NO
soccer;Atari Soccer;1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarifb.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;304;240;60.000000;trackball;CRT 15kHz;M6502;maincpu M6502 @0.75 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=HiN7ZS_FzZI;-;0;NO;NO;NO;NO;Monochromatic;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
soccerss;Soccer Superstars (ver EAC);1994;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;4;2;2;RASTER;0;HORIZONTAL;576;224;59.185606;joystick (8-way);CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=3QqYCBouqjw;https://www.youtube.com/watch?v=7tT2LselrQU;0;NO;NO;NO;NO;English;40 to 50 (Decent);-;40 to 50 (Decent);NO
solarfox;Solar Fox (upright);1981;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.28;07/09/97;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;270;VERTICAL;512;480;30.000000;joystick (4-way);CRT 31kHz;Z80;maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_solarfox;https://www.youtube.com/watch?v=2a3sOfqCoIw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1981;Cocktail, Upright;NO
solarq;Solar Quest;1981;Cinematronics;YES;-;NO;-;solarq;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;4;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=-neVDTcygSQ;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);YES
solarwar;Solar War;1979;Atari;YES;xsleena;NO;xsleena;-;YES;NO;NO;-;NO;YES;NO;YES;videopin.cpp;Mame 0.33b1;03/05/98;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;270;VERTICAL;304;256;60.000000;only_buttons;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Pinball;Misc.;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=OyymiFAulzg;-;0;NO;NO;NO;NO;Black & White;20 to 30 (Bad);197x;197x;NO
solvalou;Solvalou (Japan);1991;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos21.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;496;480;60.606061;joystick (analog);CRT 31kHz;M68000,MC6809E,HD63705,TMS32025;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @3.72 MHz, mcu HD63705 @2.48 MHz, dspmaster TMS32025 @24 MHz, dspslave TMS32025 @96 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.2139 MHz, ymsnd Yamaha YM2151 OPM @3.57958 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;Xevious;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=UyHQ5CE8C7g;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1991;1991;NO
sonic;SegaSonic The Hedgehog (Japan, rev. C);1992;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;1;3;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;trackball;CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=Nfgj8L4WQ8w;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);1992;1992;NO
spacduel;Space Duel (version 2);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;14/07/97;Mame 0.194;31/01/18;0;3;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (2-way);-;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Asteroids;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=z7msnBMZmhY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1980;1980;NO
spacecr;Space Cruiser;1981;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.69b;02/06/03;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=RerBYaVCR3Q;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spacefb;Space Firebird (rev. 04-u);1980;Nintendo;YES;-;NO;-;spacefb;YES;NO;NO;-;NO;YES;NO;YES;spacefb.cpp;Mame 0.25;28/06/97;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;512;224;61.523438;joystick (2-way);CRT 15kHz;Z80,I8035;maincpu Z80 @3 MHz, audiocpu I8035 @6 MHz;Speaker,8-Bit R-2R DAC,Samples;speaker Speaker, dac 8-Bit R-2R DAC, samples Samples;IMPERFECT;GOOD;IMPERFECT;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bcSDwnn0mzY;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1980;Cocktail, Upright;NO
spacefev;Space Fever (New Ver.);1979;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;n8080.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8080,I8035;maincpu 8080 @2.16 MHz, audiocpu I8035 @6 MHz;Speaker,1-Bit DAC,TI SN76477 CSG;speaker Speaker, n8080_dac 1-Bit DAC, snsnd TI SN76477 CSG;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Fever;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=t2PZW_Nfkkk;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);197x;197x;NO
spacefrt;Space Fortress (CVS);1981;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.55;17/09/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (2-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Misc.;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spacefrt;https://www.youtube.com/watch?v=4gvS16VJ1Yc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spaceod;Space Odyssey (version 2);1981;Sega;YES;-;NO;-;spaceod;YES;NO;NO;-;NO;YES;NO;NO;segag80r.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;59.998138;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.867 MHz;Speaker,Samples;speaker Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Flying;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spaceod;https://www.youtube.com/watch?v=yGqhWjoBf3Q;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO
spaceskr;Space Seeker;1981;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VSv8E1w7vXk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spacewar;Space Wars;1977;Cinematronics;YES;-;NO;-;spacewar;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;3;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=4EwRqmELti4;-;0;NO;NO;NO;NO;Black & White Vectorial;70 to 80 (Good);-;70 to 80 (Good);NO
