name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
spcenctr;Space Encounters;1980;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;positional;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=vbt__F5FpQ4;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);1980;1980;NO
spcforce;Space Force (set 1);1980;Venture Line;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spcforce.cpp;Mame 0.54;24/08/01;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;8085A,I8035;maincpu 8085A @16 MHz, audiocpu I8035 @6.144 MHz;Speaker,SN76496;mono Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz;IMPERFECT;GOOD;IMPERFECT;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bpoVMpsG-cU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
spcking2;Space King 2;1979;Konami;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;astinvad.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @2 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=rhXwPBM27So;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spclords;Space Lords (rev C);1992;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;atarigx2.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;5;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (analog);CRT 15kHz;M68EC020,M6502;maincpu M68EC020 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA IIIs Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, jsa Atari JSA IIIs Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz, jsa:oki2 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=-FeGQXMXt3s;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1992;1992;NO
spdball;Speed Ball - Contest at Neonworld (prototype);1985;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;0;HORIZONTAL;292;240;60.096154;joystick (8-way),trackball;CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_spdball;https://www.youtube.com/watch?v=wS66aGa4l1s;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
spdodgeb;Super Dodge Ball (US);1987;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spdodgeb.cpp;Mame 0.37b8 (0.44);02/10/00;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;M6502,MC6809;maincpu M6502 @2 MHz, audiocpu MC6809 @6 MHz;Speaker,YM3812 OPL2,MSM5205;lspeaker Speaker, rspeaker Speaker, ymsnd YM3812 OPL2 @3 MHz, msm1 MSM5205 @0.384 MHz, msm2 MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Dodgeball;Sports;Super Dodge Ball;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Am1gUs1sM_4;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
spectar;Spectar (revision 3);1980;Exidy;YES;-;NO;-;targ;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz;Speaker,Samples,1-Bit DAC;speaker Speaker, samples Samples, dac 1-Bit DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Shooter Small;Maze;Targ;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=IDqGCkyP59o;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1980;1980;NO
speedbal;Speed Ball;1987;Tecfri / Desystem S.A.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;speedbal.cpp;Mame 0.34b8;29/11/98;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;270;VERTICAL;256;224;56.400000;only_buttons;CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,YM3812 OPL2;mono Speaker, ymsnd YM3812 OPL2 @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Pinball;Misc.;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_speedbal;https://www.youtube.com/watch?v=MOsUOsz576Y;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
spiders;Spiders (set 1);1981;Sigma Enterprises Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spiders.cpp;Mame 0.33b5;10/06/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;256;256;85.449219;joystick (2-way);CRT 15kHz;MC6809,M6802;maincpu MC6809 @2.8 MHz, audiocpu M6802 @3 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_spiders;https://www.youtube.com/watch?v=4I8tlr4M35w;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);-;Cocktail, Upright;NO
spiker;Spiker;1986;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b7;17/10/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;trackball;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Sports / Volleyball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_spiker;https://www.youtube.com/watch?v=yTxHL5_z1_4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
splat;Splat!;1982;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;0;3;1;1;RASTER;0;HORIZONTAL;292;240;60.096154;double joystick (8-way);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_splat;https://www.youtube.com/watch?v=cFPP2Su55Fk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
splndrbt;Splendor Blast (set 1);1985;Alpha Denshi Co.;YES;-;NO;-;equites;YES;NO;NO;-;NO;YES;NO;YES;equites.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;192;60.000000;joystick (8-way);CRT 15kHz;M68000,8085A,HD44801;maincpu M68000 @6 MHz, audiocpu 8085A @6.144 MHz, alpha_8201:mcu HD44801 @0.5 MHz;Speaker,MSM5232,AY-3-8910A PSG,6-Bit R-2R DAC,Samples;speaker Speaker, msm MSM5232 @6.144 MHz, aysnd AY-3-8910A PSG @1.536 MHz, dac1 6-Bit R-2R DAC, dac2 6-Bit R-2R DAC, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=1OGyy8pQhrQ;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1985;Cocktail, Upright;NO
sprcros2;Super Cross II (Japan, set 1);1986;GM Shoji;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sprcros2.cpp;Mame 0.57;01/01/02;Mame 0.194;31/01/18;0;2;3;1;1;RASTER;0;HORIZONTAL;240;224;55.638395;joystick (8-way);CRT 15kHz;Z80;master_cpu Z80 @2.5 MHz, slave_cpu Z80 @2.5 MHz;Speaker,SN76489;mono Speaker, sn1 SN76489 @2.5 MHz, sn2 SN76489 @2.5 MHz, sn3 SN76489 @2.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Bike;Driving;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sprcros2;https://www.youtube.com/watch?v=RxrN7HDAQYY;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);1986;Cocktail, Upright;NO
sprint1;Sprint 1;1978;Atari (Kee Games);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;sprint2.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;512;224;60.000000;dial;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;Sprint;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=_U2_Hun4hU8;-;0;NO;NO;NO;NO;Monochromatic;70 to 80 (Good);-;70 to 80 (Good);NO
sprint4;Sprint 4 (set 1);1977;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sprint4.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;9;4;2;1;RASTER;180;HORIZONTAL;256;224;60.114504;dial;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;Speaker,Discrete Sound;lspeaker Speaker, rspeaker Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;Sprint;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=jlmCDMzqxJU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);197x;197x;NO
sprint8;Sprint 8;1977;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sprint8.cpp;Mame 0.73;03/09/03;Mame 0.194;31/01/18;0;3;8;4;1;RASTER;0;HORIZONTAL;496;232;60.000000;dial;CRT 15kHz;M6800;maincpu M6800 @1.5 MHz;Speaker,Discrete Sound;speaker_1_2 Speaker, speaker_3_7 Speaker, speaker_5_6 Speaker, speaker_4_8 Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;Sprint;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;8P sim;-;https://www.youtube.com/watch?v=eByNiaArLbc;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);197x;197x;NO
spyhunt;Spy Hunter;1983;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr3.cpp;Mame 0.28;07/09/97;Mame 0.194;31/01/18;0;5;2;2;1;RASTER;90;VERTICAL;480;480;30.000000;paddle,pedal;CRT 31kHz;Z80,M68000;maincpu Z80 @5 MHz, ssio:cpu Z80 @2 MHz, csd:cpu M68000 @8 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG,Cheap Squeak Deluxe Sound Board,AD7533;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz, csd Cheap Squeak Deluxe Sound Board, csd:dac AD7533;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Vertical;Shooter;Spy Hunter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=YXsglpAG5zw;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1983;1983;NO
spyhunt2;Spy Hunter II (rev 2);1987;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr68.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;7;2;1;1;RASTER;0;HORIZONTAL;512;480;30.000000;paddle,pedal;CRT 31kHz;M68000,MC6809E;maincpu M68000 @7.7238 MHz, sg:cpu M68000 @8 MHz, tcs:cpu MC6809E @2 MHz;Speaker,Midway Sounds Good Sound Board,AD7533,Midway Turbo Cheap Squeak Sound Board;speaker Speaker, sg Midway Sounds Good Sound Board, sg:dac AD7533, tcs Midway Turbo Cheap Squeak Sound Board, tcs:dac AD7533;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Driving (chase view);Shooter;Spy Hunter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3E3ivVj5pB4;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
sshooter;Sharpshooter (Rev 1.9);1998;P&P Marketing;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;policetr.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;394;240;60.000000;lightgun;CRT 15kHz;R3041,TMS32015;maincpu R3041 @24 MHz, bsmt:bsmt2000 TMS32015 @24 MHz;Speaker,BSMT2000;lspeaker Speaker, rspeaker Speaker, bsmt BSMT2000 @24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Sharpshooter * Pinball;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JUGe4Cin0sc;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
sslam;Super Slam (set 1);1993;Playmark;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sslam.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;3;4;1;1;RASTER;0;HORIZONTAL;304;240;58.000000;joystick (8-way);CRT 15kHz;M68000,I8051;maincpu M68000 @12 MHz, audiocpu I8051 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=IQiuqJJzgxc;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
sspirits;Scramble Spirits (World, Floppy Based);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.78;25/12/03;Mame 0.194;31/01/18;0;3;4;2;1;RASTER;270;VERTICAL;496;384;57.524160;joystick (8-way);CRT 25kHz;M68000;maincpu M68000 @10 MHz, subcpu M68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=0cDRyBdAm4M;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1988;1988;NO
ssprint;Super Sprint (rev 4);1986;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarisy2.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;0;3;2;1;RASTER;0;HORIZONTAL;512;384;60.096154;dial,pedal;CRT 25kHz;T11,M6502,Atari C012294 POKEY;maincpu T11 @10 MHz, audiocpu M6502 @1.789772 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;Sprint;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;https://archive.org/details/arcade_ssprint;https://www.youtube.com/watch?v=vt-uP2hkenI;-;100;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
sss;Steep Slope Sliders (JUET 981110 V1.000);1998;Capcom / Cave / Victor;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP,CD/DA;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP, cdda CD/DA;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=BQkGgdkHYxo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
stadhero;Stadium Hero (Japan);1988;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;stadhero.cpp;Mame 0.36b2;08/08/99;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;256;240;58.000000;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @10 MHz, audiocpu M6502 @1.5 MHz;Speaker,YM2203 OPN,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3812 OPL2 @3 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;Stadium Hero;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8q8d4jXjtoo;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
starblad;Starblade (World);1991;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos21.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;496;480;60.606061;joystick (analog);CRT 31kHz;M68000,MC6809E,HD63705,TMS32025;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @3.72 MHz, mcu HD63705 @2.48 MHz, dspmaster TMS32025 @24 MHz, dspslave TMS32025 @96 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.2139 MHz, ymsnd Yamaha YM2151 OPM @3.57958 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=ziT4eE3ZOYo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1991;1991;NO
starcas;Star Castle (version 3);1980;Cinematronics;YES;-;NO;-;starcas;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;2;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=v7V-R-mmDq4;-;0;NO;NO;NO;NO;Black & White Vectorial;60 to 70 (Passable);-;60 to 70 (Passable);NO
starcrus;Star Cruiser;1977;Ramtek;YES;-;NO;-;starcrus;YES;NO;NO;-;NO;YES;NO;YES;starcrus.cpp;Mame 0.35b10;08/04/99;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;256;256;57.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.83333 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_starcrus;https://www.youtube.com/watch?v=mX9Jk2PSBfI;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
starfire;Star Fire (set 1);1979;Exidy;YES;-;NO;-;starfire;YES;NO;NO;-;NO;YES;NO;YES;starfire.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;59.824356;joystick (analog);CRT 15kHz;Z80;maincpu Z80 @2.5 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_starfire;https://www.youtube.com/watch?v=RSXRPNlOyrk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);197x;197x;NO
starforc;Star Force;1984;Tehkan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;senjyo.cpp;Mame 0.25;28/06/97;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @2 MHz;Speaker,SN76496,4-Bit R-2R DAC;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz, dac 4-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;Star Force;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=_a55dEPsWME;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1984;Cocktail, Upright;NO
