name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
shocktr2;Shock Troopers - 2nd Squad;1998;Saurus;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.35rc2;24/06/1999;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Shooter / Walking;Shooter;Shock Troopers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=sUzewT45WYk;-;0;NO;NO;NO;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
shocktro;Shock Troopers (set 1);1997;Saurus;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.34b5;16/10/1998;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Shooter / Walking;Shooter;Shock Troopers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=IbF2Q3nFO20;-;0;NO;NO;NO;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
shollow;Satan's Hollow (set 1);1981;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.28;07/09/1997;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;90;VERTICAL;512;480;30.000000;joystick (2-way);CRT 31kHz;Z80;maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_shollow;https://www.youtube.com/watch?v=EK9-5zNE-58;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;Cocktail, Upright;NO;
silkroad;The Legend of Silkroad;1999;Unico;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;silkroad.cpp;Mame 0.60;01/05/2002;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;380;224;60.000000;joystick (8-way);CRT 15kHz;M68EC020;maincpu M68EC020 @16 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Silkroad;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=MPRCs_MlqsU;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;90 to 100 (Best Games);YES;
simpsons;The Simpsons (4 Players World, set 1);1991;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;simpsons.cpp;Mame 0.36b2;08/08/1999;Mame 0.194;31/01/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way);CRT 15kHz;KONAMI CPU,Z80;maincpu KONAMI CPU @3 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K053260 KDSC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k053260 K053260 KDSC @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=8I0H2A_XCHw;-;80;NO;NO;NO;NO;English;90 to 100 (Best Games);1991;1991;NO
snowboar;Snow Board Championship (Version 2.1);1996;Gaelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gaelco2.cpp;Mame 0.63;12/01/2003;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;384;240;59.100000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @15 MHz;Speaker,Gaelco CG1V;lspeaker Speaker, rspeaker Speaker, gaelco Gaelco CG1V;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=T58J5JCdh2Q;-;0;NO;NO;NO;NO;80 to 90 (Very Good);1996;1996;NO;
snowbro2;Snow Bros. 2 - With New Elves / Otenki Paradise;1994;Hanafram;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;toaplan2.cpp;Mame 0.34b8;29/11/1998;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;59.637405;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @16 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.375 MHz, oki OKI MSM6295 ADPCM @2.7 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Snow Bros.;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=XDdgaGUWZ-s;-;80;NO;NO;NO;YES;80 to 90 (Very Good);1994;1994;NO;
snowbro3;Snow Brothers 3 - Magical Adventure;2002;Syrmex;NO;snowbros;YES;snowbros;-;YES;NO;NO;-;NO;YES;NO;YES;snowbros.cpp;Mame 0.64;26/01/2003;Mame 0.195;28/02/2018;0;3;3;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Run Jump;Platform;Snow Bros.;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=GhfL6UxFm6A;-;0;NO;NO;NO;NO;90 to 100 (Best Games);2002;2002;NO;
snowbros;Snow Bros. - Nick & Tom (set 1);1990;Toaplan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;snowbros.cpp;Mame 0.31;25/04/1998;Mame 0.195;28/02/2018;0;3;3;1;1;RASTER;0;HORIZONTAL;256;224;57.500000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @8 MHz, soundcpu Z80 @6 MHz;Speaker,YM3812 OPL2;mono Speaker, ymsnd YM3812 OPL2 @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Snow Bros.;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Tc69qitK9tQ;-;0;NO;NO;YES;NO;90 to 100 (Best Games);1990;1990;NO;
solarq;Solar Quest;1981;Cinematronics;YES;-;NO;-;solarq;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/1999;Mame 0.195;28/02/2018;0;4;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=-neVDTcygSQ;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;90 to 100 (Best Games);YES;
solomon;Solomon's Key (US);1986;Tecmo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;solomon.cpp;Mame 0.33b7;21/06/1998;Mame 0.194;31/01/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3.72 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Maze;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VlpRsPnVHQE;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1986;Cocktail, Upright;NO
sonson;Son Son;1984;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;sonson.cpp;Mame 0.27;10/08/1997;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;240;240;57.370000;joystick (4-way);CRT 15kHz;MC6809;maincpu MC6809 @6 MHz, audiocpu MC6809 @6 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Son Son;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=99iahvrdAfk;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1984;1984;NO;
spacduel;Space Duel (version 2);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;14/07/1997;Mame 0.195;28/02/2018;0;3;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (2-way);-;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Asteroids;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=z7msnBMZmhY;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1980;1980;NO;
spacedx;Space Invaders DX (US, v2.1);1994;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_b.cpp;Mame 0.37b5 (0.41);27/07/2000;Mame 0.194;31/01/2018;0;3;4;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=fU71ccDT3Ck;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);1994;1994;NO
spacefb;Space Firebird (rev. 04-u);1980;Nintendo;YES;-;NO;-;spacefb;YES;NO;NO;-;NO;YES;NO;YES;spacefb.cpp;Mame 0.25;28/06/1997;Mame 0.195;28/02/2018;0;2;1;1;1;RASTER;270;VERTICAL;512;224;61.523438;joystick (2-way);CRT 15kHz;Z80,I8035;maincpu Z80 @3 MHz, audiocpu I8035 @6 MHz;Speaker,8-Bit R-2R DAC,Samples;speaker Speaker, dac 8-Bit R-2R DAC, samples Samples;IMPERFECT;GOOD;IMPERFECT;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bcSDwnn0mzY;-;0;NO;NO;NO;NO;80 to 90 (Very Good);1980;Cocktail, Upright;NO;
spang;Super Pang (World 900914);1990;Mitchell;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mitchell.cpp;Mame 0.34b2;30/08/1998;Mame 0.195;28/02/2018;0;2;1;1;1;RASTER;0;HORIZONTAL;384;240;57.420000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @8 MHz;Speaker,OKI MSM6295 ADPCM,Yamaha YM2413 OPLL;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz, ymsnd Yamaha YM2413 OPLL @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;Pang;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Zmr5rH7VAs4;-;0;NO;YES;YES;NO;90 to 100 (Best Games);1990;1990;NO;
spdodgeb;Super Dodge Ball (US);1987;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spdodgeb.cpp;Mame 0.37b8 (0.44);02/10/2000;Mame 0.194;31/01/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;M6502,MC6809;maincpu M6502 @2 MHz, audiocpu MC6809 @6 MHz;Speaker,YM3812 OPL2,MSM5205;lspeaker Speaker, rspeaker Speaker, ymsnd YM3812 OPL2 @3 MHz, msm1 MSM5205 @0.384 MHz, msm2 MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Dodgeball;Sports;Super Dodge Ball;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Am1gUs1sM_4;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
spf2t;Super Puzzle Fighter II Turbo (Euro 960529);1996;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b15 (0.51);24/05/2001;Mame 0.194;31/01/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=I7yWnZYSWdU;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
splatter;Splatter House (World, new version (SH3));1988;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namcos1.cpp;Mame 0.36b4;04/09/1999;Mame 0.194;31/01/2018;0;3;2;2;1;RASTER;180;HORIZONTAL;288;224;60.606061;joystick (8-way);CRT 15kHz;MC6809E,HD63701;maincpu MC6809E @1.536 MHz, subcpu MC6809E @1.536 MHz, audiocpu MC6809E @1.536 MHz, mcu HD63701 @6.144 MHz;Speaker,Yamaha YM2151 OPM,Namco CUS30,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.57958 MHz, namco Namco CUS30 @0.12 MHz, dac0 8-Bit R-2R DAC, dac1 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=1jOGDfPdz8g;-;100;NO;NO;YES;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
sqbert;Faster, Harder, More Challenging Q*bert (prototype);1983;Mylstar;YES;-;NO;-;qbert;YES;NO;NO;-;NO;YES;NO;NO;gottlieb.cpp;Mame 0.33b2;08/05/1998;Mame 0.195;28/02/2018;0;0;2;2;1;RASTER;270;VERTICAL;256;240;61.419025;joystick (8-way);CRT 15kHz;I8088,M6502;maincpu I8088 @5 MHz, r1sound:audiocpu M6502 @0.894886 MHz;Speaker,Gottlieb Sound rev. 1 with Votrax,8-Bit R-2R DAC,Votrax SC-01,Samples;speaker Speaker, r1sound Gottlieb Sound rev. 1 with Votrax, r1sound:dac 8-Bit R-2R DAC, r1sound:votrax Votrax SC-01 @0.72 MHz, knocker Speaker, knocker_sam Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Q*Bert;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_sqbert;https://www.youtube.com/watch?v=RBm8keyDEcI;-;0;NO;NO;NO;NO;90 to 100 (Best Games);-;Cocktail, Upright;YES;
srumbler;The Speed Rumbler (set 1);1986;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;srumbler.cpp;Mame 0.31;25/04/1998;Mame 0.195;28/02/2018;0;2;3;1;1;RASTER;270;VERTICAL;352;240;60.000000;joystick (8-way);CRT 15kHz;MC6809,Z80;maincpu MC6809 @6 MHz, audiocpu Z80 @3 MHz;Speaker,YM2203 OPN;mono Speaker, ym1 YM2203 OPN @4 MHz, ym2 YM2203 OPN @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ZfWZCuwBZT8;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1986;Cocktail, Upright;NO;
ssf2;Super Street Fighter II: The New Challengers (World 931005);1993;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b12 (0.48);15/02/2001;Mame 0.194;31/01/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Street Fighter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=ozVm996MJc0;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
ssf2t;Super Street Fighter II Turbo (World 940223);1994;Capcom;NO;ssf2;YES;ssf2;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b13 (0.49);10/03/2001;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Street Fighter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=uLu7nNFodug;-;90;NO;NO;NO;NO;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
ssideki4;The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero;1996;SNK;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.35b2;24/01/1999;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Sports / Soccer;Sports;Super Sidekicks;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=zkoLglxWIR8;-;0;NO;NO;NO;YES;90 to 100 (Best Games);-;Normal, VS Mode;YES;
ssriders;Sunset Riders (4 Players ver EAC);1991;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;Mame 0.36b2;08/08/1999;Mame 0.194;31/01/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;288;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz;Speaker,Yamaha YM2151 OPM,K053260 KDSC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k053260 K053260 KDSC @3.579545 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=-8gJGPmKGRQ;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1991;1991;NO
starcas;Star Castle (version 3);1980;Cinematronics;YES;-;NO;-;starcas;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/1999;Mame 0.194;31/01/2018;0;2;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=v7V-R-mmDq4;-;0;NO;NO;NO;NO;Black & White Vectorial;60 to 70 (Passable);-;60 to 70 (Passable);NO
stargate;Stargate;1981;Williams / Vid Kidz;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.23;02/06/1997;Mame 0.194;31/01/2018;0;6;3;1;1;RASTER;0;HORIZONTAL;292;240;60.096154;joystick (2-way);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying;Shooter;Defender;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_stargate;https://www.youtube.com/watch?v=NU2opOoHxDk;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1981;1981;NO
stonebal;Stone Ball (4 Players, v1-20 13/12/1994);1994;Art & Magic;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;artmagic.cpp;Mame 0.64;26/01/2003;Mame 0.195;28/02/2018;0;3;4;1;1;RASTER;0;HORIZONTAL;320;256;49.764608;joystick (8-way);CRT 15kHz;M68000,TMS34010;maincpu M68000 @12.5 MHz, tms TMS34010 @40 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.333333 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=AbEVR3vASGY;-;0;NO;NO;NO;NO;90 to 100 (Best Games);1994;1994;YES;
strider;Strider (USA, B-Board 89624B-2);1989;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.31;25/04/1998;Mame 0.194;31/01/2018;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;Strider;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bXHDy7tjxNk;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);1989;Cocktail, Upright 1 Player, Upright 2 Players;YES
